objective,correct algorithm,true,predicted algorithm,pred,equal,sape
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",169592.33333333334,"static_vbp_f<vbp_l<bw, 8> >",185265.0,0,8.833221238206521
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",187306.0,"static_vbp_f<vbp_l<bw, 8> >",187306.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",170614.33333333334,"static_vbp_f<vbp_l<bw, 8> >",187166.3333333333,0,9.252596097050132
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",196575.66666666663,"static_vbp_f<vbp_l<bw, 8> >",196575.66666666663,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",172299.0,"static_vbp_f<vbp_l<bw, 8> >",196414.0,0,13.080634531464852
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",199955.66666666663,"static_vbp_f<vbp_l<bw, 8> >",199955.66666666663,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",173358.0,"static_vbp_f<vbp_l<bw, 8> >",199713.3333333333,0,14.128843992301732
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",203273.0,"dynamic_vbp_f<512, 64, 8>",217924.3333333333,0,6.956992446929062
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",174326.0,"dynamic_vbp_f<512, 64, 8>",174326.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",207203.3333333333,"static_vbp_f<vbp_l<bw, 8> >",207203.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",175258.66666666666,"static_vbp_f<vbp_l<bw, 8> >",207291.66666666663,0,16.74707729091857
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",213589.3333333333,"dynamic_vbp_f<512, 64, 8>",227212.0,0,6.180864546689221
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",176781.66666666666,"dynamic_vbp_f<512, 64, 8>",176781.66666666666,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",216883.3333333333,"static_vbp_f<vbp_l<bw, 8> >",216883.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",178003.33333333334,"dynamic_vbp_f<512, 64, 8>",178003.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",222249.0,"static_vbp_f<vbp_l<bw, 8> >",222249.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",178883.33333333334,"dynamic_vbp_f<512, 64, 8>",178883.33333333334,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",225189.3333333333,"static_vbp_f<vbp_l<bw, 8> >",225189.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",180247.66666666663,"static_vbp_f<vbp_l<bw, 8> >",224929.66666666663,0,22.055527949901776
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",230303.3333333333,"dynamic_vbp_f<512, 64, 8>",244881.66666666663,0,6.135855859647639
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",181334.0,"dynamic_vbp_f<512, 64, 8>",181334.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",235086.0,"dynamic_vbp_f<512, 64, 8>",249461.66666666663,0,5.933643955221452
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",182588.66666666663,"dynamic_vbp_f<512, 64, 8>",182588.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",239015.66666666663,"dynamic_vbp_f<512, 64, 8>",253940.0,0,6.05504078460066
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",183563.66666666663,"dynamic_vbp_f<512, 64, 8>",183563.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",243696.3333333333,"dynamic_vbp_f<512, 64, 8>",258192.66666666663,0,5.7767089270070935
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",184633.0,"dynamic_vbp_f<512, 64, 8>",184633.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",248047.66666666663,"dynamic_vbp_f<512, 64, 8>",262762.3333333333,0,5.761307204896806
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",185880.66666666663,"dynamic_vbp_f<512, 64, 8>",185880.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",252678.66666666663,"dynamic_vbp_f<512, 64, 8>",267144.6666666667,0,5.565737077340401
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",187190.0,"dynamic_vbp_f<512, 64, 8>",187190.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",256584.66666666663,"dynamic_vbp_f<512, 64, 8>",272231.6666666667,0,5.91774459815603
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",188161.0,"dynamic_vbp_f<512, 64, 8>",188161.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",258666.0,"dynamic_vbp_f<512, 64, 8>",273179.0,0,5.4576051293139916
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",188734.3333333333,"dynamic_vbp_f<512, 64, 8>",188734.3333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",269439.3333333333,"dynamic_vbp_f<512, 64, 8>",280341.3333333333,0,3.9659452072402206
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",190577.66666666663,"dynamic_vbp_f<512, 64, 8>",190577.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",270312.0,"dynamic_vbp_f<512, 64, 8>",284835.3333333333,0,5.232244653371291
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",191761.66666666663,"dynamic_vbp_f<512, 64, 8>",191761.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",275255.3333333333,"dynamic_vbp_f<512, 64, 8>",289769.6666666667,0,5.137589782163045
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",192956.0,"dynamic_vbp_f<512, 64, 8>",192956.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",278191.3333333333,"dynamic_vbp_f<512, 64, 8>",292802.3333333333,0,5.1177450304469225
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",194099.0,"dynamic_vbp_f<512, 64, 8>",194099.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",283289.6666666667,"dynamic_vbp_f<512, 64, 8>",298325.3333333333,0,5.170315987953071
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",195257.0,"dynamic_vbp_f<512, 64, 8>",195257.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",287430.0,"dynamic_vbp_f<512, 64, 8>",304064.0,0,5.624401938143075
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",196897.0,"dynamic_vbp_f<512, 64, 8>",196897.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",293090.0,"dynamic_vbp_f<512, 64, 8>",307874.6666666667,0,4.9203114548054465
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",198082.66666666663,"dynamic_vbp_f<512, 64, 8>",198082.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",295266.6666666667,"dynamic_vbp_f<512, 64, 8>",310177.6666666667,0,4.925638635646657
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",198299.3333333333,"dynamic_vbp_f<512, 64, 8>",198299.3333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",300572.3333333333,"dynamic_vbp_f<512, 64, 8>",316454.3333333333,0,5.147913650409492
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",199755.66666666663,"dynamic_vbp_f<512, 64, 8>",199755.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",305230.3333333333,"dynamic_vbp_f<512, 64, 8>",321000.6666666667,0,5.0365866056881154
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",200827.0,"dynamic_vbp_f<512, 64, 8>",200827.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",312962.3333333333,"dynamic_vbp_f<512, 64, 8>",325054.6666666667,0,3.790599101068897
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",202142.0,"dynamic_vbp_f<512, 64, 8>",202142.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",313658.0,"dynamic_vbp_f<512, 64, 8>",329808.3333333333,0,5.019791245229608
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",203435.66666666663,"dynamic_vbp_f<512, 64, 8>",203435.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",318249.0,"dynamic_vbp_f<512, 64, 8>",334537.0,0,4.99030310086307
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",204393.0,"dynamic_vbp_f<512, 64, 8>",204393.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",323245.6666666667,"dynamic_vbp_f<512, 64, 8>",338625.3333333333,0,4.647330572473074
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",205566.66666666663,"dynamic_vbp_f<512, 64, 8>",205566.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",327000.6666666667,"dynamic_vbp_f<512, 64, 8>",343428.3333333333,0,4.900643219987986
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",206514.66666666663,"dynamic_vbp_f<512, 64, 8>",206514.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",332156.0,"dynamic_vbp_f<512, 64, 8>",342357.6666666667,0,3.0248954678951456
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",206560.66666666663,"dynamic_vbp_f<512, 64, 8>",206560.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",217489.3333333333,"static_vbp_f<vbp_l<bw, 8> >",217489.3333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",217233.66666666663,"static_vbp_f<vbp_l<bw, 8> >",217233.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",216983.66666666663,"static_vbp_f<vbp_l<bw, 8> >",216983.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",217076.66666666663,"static_vbp_f<vbp_l<bw, 8> >",217076.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",222160.0,"static_vbp_f<vbp_l<bw, 8> >",222160.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",222472.3333333333,"static_vbp_f<vbp_l<bw, 8> >",222472.3333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",225458.66666666663,"static_vbp_f<vbp_l<bw, 8> >",225458.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",224821.0,"static_vbp_f<vbp_l<bw, 8> >",224821.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",230538.66666666663,"static_vbp_f<vbp_l<bw, 8> >",230538.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",230432.3333333333,"static_vbp_f<vbp_l<bw, 8> >",230432.3333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",235354.3333333333,"static_vbp_f<vbp_l<bw, 8> >",235354.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",234008.3333333333,"static_vbp_f<vbp_l<bw, 8> >",235403.0,0,0.594219426600985
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",238950.3333333333,"static_vbp_f<vbp_l<bw, 8> >",238950.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",234826.3333333333,"static_vbp_f<vbp_l<bw, 8> >",239188.0,0,1.8403100328189876
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",243331.3333333333,"static_vbp_f<vbp_l<bw, 8> >",243331.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",235850.0,"static_vbp_f<vbp_l<bw, 8> >",243727.0,0,3.284978220390052
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",248075.0,"static_vbp_f<vbp_l<bw, 8> >",248075.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",237712.3333333333,"static_vbp_f<vbp_l<bw, 8> >",248079.3333333333,0,4.268084741401493
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",252420.0,"static_vbp_f<vbp_l<bw, 8> >",252420.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",238208.3333333333,"static_vbp_f<vbp_l<bw, 8> >",252720.3333333333,0,5.912060543758564
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",256595.3333333333,"static_vbp_f<vbp_l<bw, 8> >",256595.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",239680.0,"static_vbp_f<vbp_l<bw, 8> >",256591.3333333333,0,6.815357727694654
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",258978.3333333333,"static_vbp_f<vbp_l<bw, 8> >",258978.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",239951.0,"static_vbp_f<vbp_l<bw, 8> >",259479.66666666663,0,7.820371462972489
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",269333.0,"dynamic_vbp_f<512, 64, 8>",280583.3333333333,0,4.091652730203195
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",241495.66666666663,"dynamic_vbp_f<512, 64, 8>",241495.66666666663,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",270350.6666666667,"dynamic_vbp_f<512, 64, 8>",284953.6666666667,0,5.259458327055494
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",242687.0,"dynamic_vbp_f<512, 64, 8>",242687.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",275249.6666666667,"static_vbp_f<vbp_l<bw, 8> >",275249.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",243905.0,"static_vbp_f<vbp_l<bw, 8> >",275167.3333333333,0,12.045463156387317
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",278501.3333333333,"static_vbp_f<vbp_l<bw, 8> >",278501.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",247233.66666666663,"static_vbp_f<vbp_l<bw, 8> >",278193.0,0,11.784454538533778
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",283368.0,"static_vbp_f<vbp_l<bw, 8> >",283368.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",246080.0,"static_vbp_f<vbp_l<bw, 8> >",283219.6666666667,0,14.033512207010654
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",287658.3333333333,"static_vbp_f<vbp_l<bw, 8> >",287658.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",247922.0,"static_vbp_f<vbp_l<bw, 8> >",287413.3333333333,0,14.753867669236598
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",293240.0,"static_vbp_f<vbp_l<bw, 8> >",293240.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",248551.3333333333,"static_vbp_f<vbp_l<bw, 8> >",292928.0,0,16.390899498780513
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",295077.0,"static_vbp_f<vbp_l<bw, 8> >",295077.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",248961.3333333333,"static_vbp_f<vbp_l<bw, 8> >",295339.3333333333,0,17.041316625247564
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",300776.0,"static_vbp_f<vbp_l<bw, 8> >",300776.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",250573.3333333333,"static_vbp_f<vbp_l<bw, 8> >",300599.6666666667,0,18.152679225337007
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",304955.0,"static_vbp_f<vbp_l<bw, 8> >",304955.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",251342.66666666663,"static_vbp_f<vbp_l<bw, 8> >",304802.6666666667,0,19.225190537725176
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",313243.6666666667,"static_vbp_f<vbp_l<bw, 8> >",313243.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",252330.3333333333,"static_vbp_f<vbp_l<bw, 8> >",312876.6666666667,0,21.424481060331303
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",313781.3333333333,"static_vbp_f<vbp_l<bw, 8> >",313781.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",254072.3333333333,"static_vbp_f<vbp_l<bw, 8> >",313299.0,0,20.87756754247954
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",318441.6666666667,"static_vbp_f<vbp_l<bw, 8> >",318441.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",255063.0,"static_vbp_f<vbp_l<bw, 8> >",318295.6666666667,0,22.056932368104672
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",323249.6666666667,"static_vbp_f<vbp_l<bw, 8> >",323249.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",256146.3333333333,"static_vbp_f<vbp_l<bw, 8> >",323357.0,0,23.19595515700227
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",326651.0,"static_vbp_f<vbp_l<bw, 8> >",326651.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",257302.0,"static_vbp_f<vbp_l<bw, 8> >",326642.0,0,23.748852629704217
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",331379.6666666667,"static_vbp_f<vbp_l<bw, 8> >",331379.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",257008.66666666663,"static_vbp_f<vbp_l<bw, 8> >",330656.6666666667,0,25.064605932174572
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",281947.3333333333,"static_vbp_f<vbp_l<bw, 8> >",281947.3333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",283328.3333333333,"static_vbp_f<vbp_l<bw, 8> >",283328.3333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",282924.3333333333,"static_vbp_f<vbp_l<bw, 8> >",282924.3333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",283572.6666666667,"static_vbp_f<vbp_l<bw, 8> >",283572.6666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",287774.6666666667,"static_vbp_f<vbp_l<bw, 8> >",287774.6666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",287512.6666666667,"static_vbp_f<vbp_l<bw, 8> >",287512.6666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",293241.6666666667,"static_vbp_f<vbp_l<bw, 8> >",293241.6666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",293420.6666666667,"static_vbp_f<vbp_l<bw, 8> >",293420.6666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",295480.0,"static_vbp_f<vbp_l<bw, 8> >",295480.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",295223.3333333333,"static_vbp_f<vbp_l<bw, 8> >",295223.3333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",300841.6666666667,"static_vbp_f<vbp_l<bw, 8> >",300841.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",300189.0,"static_vbp_f<vbp_l<bw, 8> >",300853.6666666667,0,0.22117120914322863
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",305075.0,"static_vbp_f<vbp_l<bw, 8> >",305075.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",301438.3333333333,"static_vbp_f<vbp_l<bw, 8> >",304728.3333333333,0,1.0855100357437448
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",312982.3333333333,"static_vbp_f<vbp_l<bw, 8> >",312982.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",302364.0,"static_vbp_f<vbp_l<bw, 8> >",313259.3333333333,0,3.5396102595201553
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",313529.0,"static_vbp_f<vbp_l<bw, 8> >",313529.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",303858.0,"static_vbp_f<vbp_l<bw, 8> >",313327.6666666667,0,3.0686605921394863
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",318214.6666666667,"static_vbp_f<vbp_l<bw, 8> >",318214.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",305501.3333333333,"static_vbp_f<vbp_l<bw, 8> >",318321.3333333333,0,4.110142412266734
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",323267.6666666667,"static_vbp_f<vbp_l<bw, 8> >",323267.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",305935.6666666667,"static_vbp_f<vbp_l<bw, 8> >",323178.3333333333,0,5.481571437503101
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",327026.3333333333,"static_vbp_f<vbp_l<bw, 8> >",327026.3333333333,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",307170.3333333333,"static_vbp_f<vbp_l<bw, 8> >",327154.0,0,6.300772528039028
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",330511.6666666667,"static_vbp_f<vbp_l<bw, 8> >",330511.6666666667,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",307054.3333333333,"static_vbp_f<vbp_l<bw, 8> >",330565.3333333333,0,7.374615693054219
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",83448.0,"static_vbp_f<vbp_l<bw, 8> >",83448.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",83475.33333333333,"static_vbp_f<vbp_l<bw, 8> >",83475.33333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",83588.33333333333,"static_vbp_f<vbp_l<bw, 8> >",83588.33333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",83479.33333333333,"static_vbp_f<vbp_l<bw, 8> >",83479.33333333333,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",89874.66666666667,"static_vbp_f<vbp_l<bw, 8> >",89874.66666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",89873.66666666667,"static_vbp_f<vbp_l<bw, 8> >",89873.66666666667,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",92883.66666666669,"static_vbp_f<vbp_l<bw, 8> >",92883.66666666669,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",92727.66666666669,"static_vbp_f<vbp_l<bw, 8> >",92727.66666666669,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",97295.0,"static_vbp_f<vbp_l<bw, 8> >",97295.0,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",97488.66666666669,"static_vbp_f<vbp_l<bw, 8> >",97488.66666666669,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",102208.0,"static_vbp_f<vbp_l<bw, 8> >",102208.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",100941.33333333331,"static_vbp_f<vbp_l<bw, 8> >",102100.33333333331,0,1.141637594910733
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",108267.0,"static_vbp_f<vbp_l<bw, 8> >",108267.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",101150.66666666669,"static_vbp_f<vbp_l<bw, 8> >",108125.66666666669,0,6.665827797059388
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",110226.0,"static_vbp_f<vbp_l<bw, 8> >",110226.0,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",103107.33333333331,"static_vbp_f<vbp_l<bw, 8> >",110398.0,0,6.829493720687714
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",114533.33333333331,"static_vbp_f<vbp_l<bw, 8> >",114533.33333333331,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",105435.0,"static_vbp_f<vbp_l<bw, 8> >",114676.0,0,8.396672587921548
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",117310.66666666669,"static_vbp_f<vbp_l<bw, 8> >",117310.66666666669,1,0.0
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",109967.33333333331,"static_vbp_f<vbp_l<bw, 8> >",117378.66666666669,0,6.519871326817602
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",124214.33333333331,"dynamic_vbp_f<512, 64, 8>",135413.66666666666,0,8.627215349140574
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",108690.66666666669,"dynamic_vbp_f<512, 64, 8>",108690.66666666669,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",129684.66666666669,"dynamic_vbp_f<512, 64, 8>",139930.33333333334,0,7.600220066885489
runtime compr ram2ram [µs],"dynamic_vbp_f<512, 64, 8>",117064.33333333331,"dynamic_vbp_f<512, 64, 8>",117064.33333333331,1,0.0
runtime compr ram2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",133064.33333333334,"static_vbp_f<vbp_l<bw, 8> >",133064.33333333334,1,0.0
