objective,correct algorithm,true,predicted algorithm,pred,equal,sape
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",254999.0,"static_vbp_f<vbp_l<bw, 8> >",255916.66666666663,0,0.35922432077829985
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",260960.0,"static_vbp_f<vbp_l<bw, 8> >",262124.0,0,0.4450528022267934
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",257515.3333333333,"static_vbp_f<vbp_l<bw, 8> >",264412.6666666667,0,2.643021004174282
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",267620.3333333333,"static_vbp_f<vbp_l<bw, 8> >",267620.3333333333,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",256594.66666666663,"static_vbp_f<vbp_l<bw, 8> >",261532.66666666663,0,1.9060951555023156
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",265970.0,"static_vbp_f<vbp_l<bw, 8> >",273738.6666666667,0,2.8788371010038816
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",258181.0,"static_vbp_f<vbp_l<bw, 8> >",266217.6666666667,0,3.0650980551692295
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",265126.0,"static_vbp_f<vbp_l<bw, 8> >",277303.0,0,4.489804195572139
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",261307.0,"static_vbp_f<vbp_l<bw, 8> >",278621.6666666667,0,6.413686746273897
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",274838.3333333333,"dynamic_vbp_f<512, 64, 8>",274838.3333333333,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",262047.3333333333,"static_vbp_f<vbp_l<bw, 8> >",281624.6666666667,0,7.201891336443065
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",268643.6666666667,"dynamic_vbp_f<512, 64, 8>",268643.6666666667,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",263530.6666666667,"static_vbp_f<vbp_l<bw, 8> >",286020.0,0,8.184625985350449
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",284605.6666666667,"static_vbp_f<vbp_l<bw, 8> >",292438.0,0,2.7146414684966
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",261640.0,"static_vbp_f<vbp_l<bw, 8> >",278753.6666666667,0,6.333777659619752
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",276601.0,"static_vbp_f<vbp_l<bw, 8> >",296364.3333333333,0,6.898613994098532
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",261899.66666666663,"static_vbp_f<vbp_l<bw, 8> >",281578.3333333333,0,7.241752809374689
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",278017.3333333333,"static_vbp_f<vbp_l<bw, 8> >",298968.3333333333,0,7.26222546256204
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",261708.3333333333,"static_vbp_f<vbp_l<bw, 8> >",283600.3333333333,0,8.029214035353679
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",39008.0,"static_vbp_f<vbp_l<bw, 8> >",39008.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",39800.333333333336,"static_vbp_f<vbp_l<bw, 8> >",39800.333333333336,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",39700.66666666666,"static_vbp_f<vbp_l<bw, 8> >",39700.66666666666,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",39840.66666666666,"static_vbp_f<vbp_l<bw, 8> >",39840.66666666666,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",45097.66666666666,"static_vbp_f<vbp_l<bw, 8> >",45097.66666666666,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",43114.0,"static_vbp_f<vbp_l<bw, 8> >",45322.66666666666,0,4.994911612830252
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",49272.0,"static_vbp_f<vbp_l<bw, 8> >",49272.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",44817.66666666666,"static_vbp_f<vbp_l<bw, 8> >",49219.333333333336,0,9.361563356267594
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",54759.333333333336,"static_vbp_f<vbp_l<bw, 8> >",54759.333333333336,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",45763.66666666666,"static_vbp_f<vbp_l<bw, 8> >",54579.66666666666,0,17.571670597614858
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",58981.333333333336,"static_vbp_f<vbp_l<bw, 8> >",58981.333333333336,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",47733.333333333336,"static_vbp_f<vbp_l<bw, 8> >",59005.66666666666,0,21.121302117001886
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",64214.0,"static_vbp_f<vbp_l<bw, 8> >",64214.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",48627.0,"static_vbp_f<vbp_l<bw, 8> >",64361.66666666666,0,27.85176094357545
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",68366.0,"static_vbp_f<vbp_l<bw, 8> >",68366.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",49749.0,"static_vbp_f<vbp_l<bw, 8> >",69062.33333333333,0,32.51092768927767
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",73937.33333333333,"static_vbp_f<vbp_l<bw, 8> >",73937.33333333333,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",51890.0,"static_vbp_f<vbp_l<bw, 8> >",74150.33333333333,0,35.32255547827282
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",78798.66666666667,"static_vbp_f<vbp_l<bw, 8> >",78798.66666666667,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",52279.0,"static_vbp_f<vbp_l<bw, 8> >",78638.33333333333,0,40.268668269034904
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",83516.0,"static_vbp_f<vbp_l<bw, 8> >",83516.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",53202.333333333336,"static_vbp_f<vbp_l<bw, 8> >",83508.0,0,44.33559033577076
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",87501.33333333333,"static_vbp_f<vbp_l<bw, 8> >",87501.33333333333,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",54972.333333333336,"static_vbp_f<vbp_l<bw, 8> >",87728.0,0,45.90832537181645
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",92730.66666666669,"static_vbp_f<vbp_l<bw, 8> >",92730.66666666669,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",55586.66666666666,"static_vbp_f<vbp_l<bw, 8> >",93007.0,0,50.36598688593729
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",96745.66666666669,"static_vbp_f<vbp_l<bw, 8> >",96745.66666666669,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",57139.66666666666,"static_vbp_f<vbp_l<bw, 8> >",96913.0,0,51.63602058170584
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",102475.66666666669,"static_vbp_f<vbp_l<bw, 8> >",102475.66666666669,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",57615.0,"static_vbp_f<vbp_l<bw, 8> >",102408.0,0,55.98320241465289
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",106028.33333333331,"static_vbp_f<vbp_l<bw, 8> >",106028.33333333331,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",58959.333333333336,"static_vbp_f<vbp_l<bw, 8> >",106222.33333333331,0,57.225479018050805
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",111739.66666666669,"static_vbp_f<vbp_l<bw, 8> >",111739.66666666669,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",60834.333333333336,"static_vbp_f<vbp_l<bw, 8> >",111863.0,0,59.09606787983601
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",114965.33333333331,"static_vbp_f<vbp_l<bw, 8> >",114965.33333333331,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",61499.333333333336,"static_vbp_f<vbp_l<bw, 8> >",115803.0,0,61.25544503080425
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",121150.33333333331,"static_vbp_f<vbp_l<bw, 8> >",121150.33333333331,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",63386.0,group_simple_f<8>,78437.66666666667,0,21.225888485936768
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",124609.0,"static_vbp_f<vbp_l<bw, 8> >",124609.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",64095.333333333336,group_simple_f<8>,79254.0,0,21.1492670585609
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",131617.0,"static_vbp_f<vbp_l<bw, 8> >",131617.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",66102.66666666667,group_simple_f<8>,79318.66666666667,0,18.17615022096712
runtime compr cache2ram [µs],group_simple_f<8>,134428.33333333334,"static_vbp_f<vbp_l<bw, 8> >",134715.0,0,0.21302156224068236
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",66537.33333333333,group_simple_f<8>,79169.66666666667,0,17.33936370021117
runtime compr cache2ram [µs],group_simple_f<8>,131698.66666666666,"static_vbp_f<vbp_l<bw, 8> >",140215.33333333334,0,6.264235505833966
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",68059.66666666667,group_simple_f<8>,78291.0,0,13.981942913367885
runtime compr cache2ram [µs],group_simple_f<8>,134080.33333333334,"static_vbp_f<vbp_l<bw, 8> >",144233.33333333334,0,7.296084393987119
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",69011.0,group_simple_f<8>,79068.0,0,13.583290000607784
runtime compr cache2ram [µs],group_simple_f<8>,146759.33333333334,"static_vbp_f<vbp_l<bw, 8> >",149418.0,0,1.795320821309749
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",70208.66666666667,group_simple_f<8>,77270.33333333333,0,9.576504677502093
runtime compr cache2ram [µs],group_simple_f<8>,135627.33333333334,"static_vbp_f<vbp_l<bw, 8> >",153034.0,0,12.060269011898594
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",71227.33333333333,group_simple_f<8>,77282.33333333333,0,8.15435134413248
runtime compr cache2ram [µs],group_simple_f<8>,138874.0,"static_vbp_f<vbp_l<bw, 8> >",159648.33333333334,0,13.91810997948786
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",72754.0,group_simple_f<8>,80332.66666666667,0,9.90114532073336
runtime compr cache2ram [µs],group_simple_f<8>,152710.66666666666,"static_vbp_f<vbp_l<bw, 8> >",163182.66666666666,0,6.630086105014351
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",73707.0,group_simple_f<8>,81035.33333333333,0,9.471659339073337
runtime compr cache2ram [µs],group_simple_f<8>,136998.33333333334,"static_vbp_f<vbp_l<bw, 8> >",168691.66666666666,0,20.735603607140117
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",75390.0,group_simple_f<8>,81253.33333333333,0,7.486221352116268
runtime compr cache2ram [µs],group_simple_f<8>,140108.66666666666,"static_vbp_f<vbp_l<bw, 8> >",172720.0,0,20.84932540282967
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",76558.66666666667,group_simple_f<8>,81895.0,0,6.735512589379433
runtime compr cache2ram [µs],group_simple_f<8>,154935.0,"static_vbp_f<vbp_l<bw, 8> >",178012.33333333334,0,13.862452720250054
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",77291.66666666667,group_simple_f<8>,79730.66666666667,0,3.1065644589835415
runtime compr cache2ram [µs],group_simple_f<8>,137823.66666666666,"dynamic_vbp_f<512, 64, 8>",188723.66666666663,0,31.174653597946993
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",78776.66666666667,group_simple_f<8>,81111.66666666667,0,2.9207884669508926
runtime compr cache2ram [µs],group_simple_f<8>,139784.0,"dynamic_vbp_f<512, 64, 8>",193441.0,0,32.204666516617905
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",79630.33333333333,group_simple_f<8>,80515.33333333333,0,1.1052437676531992
runtime compr cache2ram [µs],group_simple_f<8>,148987.66666666666,"dynamic_vbp_f<512, 64, 8>",195951.66666666663,0,27.230295568882635
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",80632.0,group_simple_f<8>,81988.33333333333,0,1.6680980853152787
runtime compr cache2ram [µs],group_simple_f<8>,146465.33333333334,"dynamic_vbp_f<512, 64, 8>",201479.3333333333,0,31.62226944130962
runtime compr cache2ram [µs],group_simple_f<8>,80745.33333333333,group_simple_f<8>,80745.33333333333,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,163304.66666666666,"dynamic_vbp_f<512, 64, 8>",206344.3333333333,0,23.286775652939223
runtime compr cache2ram [µs],group_simple_f<8>,82091.0,group_simple_f<8>,82091.0,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,144382.66666666666,"static_vbp_f<vbp_l<bw, 8> >",204525.0,0,34.47464133299833
runtime compr cache2ram [µs],group_simple_f<8>,81191.66666666667,group_simple_f<8>,81191.66666666667,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,145126.33333333334,"static_vbp_f<vbp_l<bw, 8> >",208565.66666666663,0,35.872642487437254
runtime compr cache2ram [µs],group_simple_f<8>,81380.0,group_simple_f<8>,81380.0,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,153548.0,"static_vbp_f<vbp_l<bw, 8> >",213617.3333333333,0,32.720590905459474
runtime compr cache2ram [µs],group_simple_f<8>,81243.66666666667,group_simple_f<8>,81243.66666666667,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,152731.0,"static_vbp_f<vbp_l<bw, 8> >",217569.66666666663,0,35.01947066437902
runtime compr cache2ram [µs],group_simple_f<8>,81317.33333333333,group_simple_f<8>,81317.33333333333,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,156214.66666666666,"static_vbp_f<vbp_l<bw, 8> >",222705.0,0,35.09468585689668
runtime compr cache2ram [µs],group_simple_f<8>,81279.66666666667,group_simple_f<8>,81279.66666666667,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,141518.66666666666,"static_vbp_f<vbp_l<bw, 8> >",226453.0,0,46.16351802448559
runtime compr cache2ram [µs],group_simple_f<8>,82068.33333333333,group_simple_f<8>,82068.33333333333,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,143495.66666666666,"static_vbp_f<vbp_l<bw, 8> >",232111.0,0,47.18517598196696
runtime compr cache2ram [µs],group_simple_f<8>,81403.0,group_simple_f<8>,81403.0,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,144596.66666666666,"static_vbp_f<vbp_l<bw, 8> >",236617.3333333333,0,48.27769529275769
runtime compr cache2ram [µs],group_simple_f<8>,81226.0,group_simple_f<8>,81226.0,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,136202.33333333334,"static_vbp_f<vbp_l<bw, 8> >",241409.0,0,55.722197603532365
runtime compr cache2ram [µs],group_simple_f<8>,82074.66666666667,group_simple_f<8>,82074.66666666667,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,150813.66666666666,"static_vbp_f<vbp_l<bw, 8> >",245195.3333333333,0,47.666425089665466
runtime compr cache2ram [µs],group_simple_f<8>,82210.33333333333,group_simple_f<8>,82210.33333333333,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,164059.0,"static_vbp_f<vbp_l<bw, 8> >",250518.0,0,41.70950149188209
runtime compr cache2ram [µs],group_simple_f<8>,81209.33333333333,group_simple_f<8>,81209.33333333333,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,162948.66666666666,"static_vbp_f<vbp_l<bw, 8> >",255512.66666666663,0,44.24016874518075
runtime compr cache2ram [µs],group_simple_f<8>,83171.66666666667,group_simple_f<8>,83171.66666666667,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,148883.33333333334,"static_vbp_f<vbp_l<bw, 8> >",260268.3333333333,0,54.44680253043899
runtime compr cache2ram [µs],group_simple_f<8>,81166.0,group_simple_f<8>,81166.0,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,136741.0,"dynamic_vbp_f<512, 64, 8>",270822.6666666667,0,65.79667307602658
runtime compr cache2ram [µs],group_simple_f<8>,82686.33333333333,group_simple_f<8>,82686.33333333333,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,148631.33333333334,"static_vbp_f<vbp_l<bw, 8> >",268803.3333333333,0,57.576435114796396
runtime compr cache2ram [µs],group_simple_f<8>,81101.66666666667,group_simple_f<8>,81101.66666666667,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,150010.33333333334,"static_vbp_f<vbp_l<bw, 8> >",273459.3333333333,0,58.303585695630304
runtime compr cache2ram [µs],group_simple_f<8>,80523.0,group_simple_f<8>,80523.0,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,135128.66666666666,"static_vbp_f<vbp_l<bw, 8> >",278279.6666666667,0,69.25404664476204
runtime compr cache2ram [µs],group_simple_f<8>,81284.0,group_simple_f<8>,81284.0,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,140211.0,"static_vbp_f<vbp_l<bw, 8> >",283743.3333333333,0,67.71122361449306
runtime compr cache2ram [µs],group_simple_f<8>,81229.66666666667,group_simple_f<8>,81229.66666666667,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,168474.0,"static_vbp_f<vbp_l<bw, 8> >",287232.3333333333,0,52.12055424582643
runtime compr cache2ram [µs],group_simple_f<8>,83867.33333333333,group_simple_f<8>,83867.33333333333,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,140520.33333333334,"static_vbp_f<vbp_l<bw, 8> >",291828.3333333333,0,69.99350832584194
runtime compr cache2ram [µs],group_simple_f<8>,82724.0,group_simple_f<8>,82724.0,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,150406.66666666666,"static_vbp_f<vbp_l<bw, 8> >",296697.6666666667,0,65.43931207704689
runtime compr cache2ram [µs],group_simple_f<8>,81557.0,group_simple_f<8>,81557.0,1,0.0
runtime compr cache2ram [µs],group_simple_f<8>,148223.33333333334,"static_vbp_f<vbp_l<bw, 8> >",299807.3333333333,0,67.66679661808863
runtime compr cache2ram [µs],group_simple_f<8>,81296.0,group_simple_f<8>,81296.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",111354.0,"static_vbp_f<vbp_l<bw, 8> >",111354.0,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",111580.66666666669,"static_vbp_f<vbp_l<bw, 8> >",111580.66666666669,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",111702.33333333331,"static_vbp_f<vbp_l<bw, 8> >",111702.33333333331,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",111770.33333333331,"static_vbp_f<vbp_l<bw, 8> >",111770.33333333331,1,0.0
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",115099.0,"static_vbp_f<vbp_l<bw, 8> >",115099.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",114961.0,"static_vbp_f<vbp_l<bw, 8> >",115089.0,0,0.11128015648772006
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",121102.66666666669,"static_vbp_f<vbp_l<bw, 8> >",121102.66666666669,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",116059.66666666669,"static_vbp_f<vbp_l<bw, 8> >",121049.66666666669,0,4.2090287462323985
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",125224.0,"static_vbp_f<vbp_l<bw, 8> >",125224.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",118205.33333333331,"static_vbp_f<vbp_l<bw, 8> >",125036.0,0,5.616370024831323
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",130869.33333333331,"static_vbp_f<vbp_l<bw, 8> >",130869.33333333331,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",119490.66666666669,"static_vbp_f<vbp_l<bw, 8> >",130975.0,0,9.170385295655942
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",134103.33333333334,"static_vbp_f<vbp_l<bw, 8> >",134103.33333333334,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",119486.0,"static_vbp_f<vbp_l<bw, 8> >",134446.0,0,11.782681977852338
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",139422.66666666666,"static_vbp_f<vbp_l<bw, 8> >",139422.66666666666,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",120769.66666666669,"static_vbp_f<vbp_l<bw, 8> >",139614.0,0,14.474282181037964
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",143928.0,"static_vbp_f<vbp_l<bw, 8> >",143928.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",122059.33333333331,"static_vbp_f<vbp_l<bw, 8> >",143676.66666666666,0,16.269781537566114
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",149045.0,"static_vbp_f<vbp_l<bw, 8> >",149045.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",124258.66666666669,"static_vbp_f<vbp_l<bw, 8> >",148873.66666666666,0,18.024230013046154
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",152556.0,"static_vbp_f<vbp_l<bw, 8> >",152556.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",124700.0,"static_vbp_f<vbp_l<bw, 8> >",152369.66666666666,0,19.973075363717182
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",158992.0,"static_vbp_f<vbp_l<bw, 8> >",158992.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",125986.66666666669,"static_vbp_f<vbp_l<bw, 8> >",158981.33333333334,0,23.156752103160112
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",162371.0,"static_vbp_f<vbp_l<bw, 8> >",162371.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",127518.66666666669,"static_vbp_f<vbp_l<bw, 8> >",162357.33333333334,0,24.03694453260474
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",167667.0,"static_vbp_f<vbp_l<bw, 8> >",167667.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",128616.0,"static_vbp_f<vbp_l<bw, 8> >",167632.0,0,26.340093435229946
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",172120.33333333334,"static_vbp_f<vbp_l<bw, 8> >",172120.33333333334,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",129526.0,"static_vbp_f<vbp_l<bw, 8> >",172002.33333333334,0,28.174024552695435
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",176976.33333333334,"static_vbp_f<vbp_l<bw, 8> >",176976.33333333334,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",131516.0,"static_vbp_f<vbp_l<bw, 8> >",177260.33333333334,0,29.629429716655746
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",180911.0,"static_vbp_f<vbp_l<bw, 8> >",180911.0,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",132527.66666666666,"static_vbp_f<vbp_l<bw, 8> >",181117.66666666663,0,30.98404142258346
runtime compr cache2ram [µs],"static_vbp_f<vbp_l<bw, 8> >",186123.3333333333,"static_vbp_f<vbp_l<bw, 8> >",186123.3333333333,1,0.0
runtime compr cache2ram [µs],"dynamic_vbp_f<512, 64, 8>",133168.0,"static_vbp_f<vbp_l<bw, 8> >",186119.66666666663,0,33.16862641108382
